measure_year,measure_month,measure_day,measure_value,quantity_id,location_id
1955,6,22,1130.0,4,5
1955,6,23,1124.0,4,5
1955,6,24,1121.0,4,5
1955,6,25,1120.0,4,5
1955,6,26,1127.0,4,5
1955,6,27,1128.0,4,5
1955,6,28,1125.0,4,5
1955,6,29,1119.0,4,5
1955,6,30,1110.0,4,5
1955,7,1,1110.0,4,5
1955,7,2,1117.0,4,5
1955,7,3,1117.0,4,5
1955,7,4,1105.0,4,5
1955,7,5,1091.0,4,5
1955,7,6,1084.0,4,5
1955,7,7,1083.0,4,5
1955,7,8,1086.0,4,5
1955,7,9,1098.0,4,5
1955,7,10,1111.0,4,5
1955,7,11,1110.0,4,5
1955,7,12,1107.0,4,5
1955,7,13,1102.0,4,5
1955,7,14,1093.0,4,5
1955,7,15,1088.0,4,5
1955,7,16,1094.0,4,5
1955,7,17,1107.0,4,5
1955,7,18,1123.0,4,5
1955,7,19,1137.0,4,5
1955,7,20,1142.0,4,5
1955,7,21,1135.0,4,5
1955,7,22,1119.0,4,5
1955,7,23,1111.0,4,5
1955,7,24,1106.0,4,5
1955,7,25,1115.0,4,5
1955,7,26,1138.0,4,5
1955,7,27,1152.0,4,5
1955,7,28,1145.0,4,5
1955,7,29,1128.0,4,5
1955,7,30,1109.0,4,5
1955,7,31,1096.0,4,5
1955,8,1,1098.0,4,5
1955,8,2,1108.0,4,5
1955,8,3,1123.0,4,5
1955,8,4,1143.0,4,5
1955,8,5,1145.0,4,5
1955,8,6,1143.0,4,5
1955,8,7,1147.0,4,5
1955,8,8,1144.0,4,5
1955,8,9,1146.0,4,5
1955,8,10,1147.0,4,5
1955,8,11,1137.0,4,5
1955,8,12,1127.0,4,5
1955,8,13,1121.0,4,5
1955,8,14,1113.0,4,5
1955,8,15,1103.0,4,5
1955,8,16,1087.0,4,5
1955,8,17,1079.0,4,5
1955,8,18,1071.0,4,5
1955,8,19,1063.0,4,5
1955,8,20,1055.0,4,5
1955,8,21,1050.0,4,5
1955,8,22,1038.0,4,5
1955,8,23,1023.0,4,5
1955,8,24,1010.0,4,5
1955,8,25,998.0,4,5
1955,8,26,998.0,4,5
1955,8,27,975.0,4,5
1955,8,28,966.0,4,5
1955,8,29,959.0,4,5
1955,8,30,951.0,4,5
1955,8,31,953.0,4,5
1955,9,1,953.0,4,5
1955,9,2,955.0,4,5
1955,9,3,954.0,4,5
1955,9,4,956.0,4,5
1955,9,5,962.0,4,5
1955,9,6,979.0,4,5
1955,9,7,997.0,4,5
1955,9,8,998.0,4,5
1955,9,9,994.0,4,5
1955,9,10,995.0,4,5
1955,9,11,993.0,4,5
1955,9,12,992.0,4,5
1955,9,13,987.0,4,5
1955,9,14,981.0,4,5
1955,9,15,986.0,4,5
1955,9,16,1002.0,4,5
1955,9,17,1008.0,4,5
1955,9,18,1012.0,4,5
1955,9,19,1020.0,4,5
1955,9,20,1031.0,4,5
1955,9,21,1035.0,4,5
1955,9,22,1027.0,4,5
1955,9,23,1010.0,4,5
1955,9,24,993.0,4,5
1955,9,25,978.0,4,5
1955,9,26,970.0,4,5
1955,9,27,956.0,4,5
1955,9,28,947.0,4,5
1955,9,29,941.0,4,5
1955,9,30,930.0,4,5
1955,10,1,924.0,4,5
1955,10,2,924.0,4,5
1955,10,3,926.0,4,5
1955,10,4,922.0,4,5
1955,10,5,919.0,4,5
1955,10,6,915.0,4,5
1955,10,7,916.0,4,5
1955,10,8,910.0,4,5
1955,10,9,913.0,4,5
1955,10,10,921.0,4,5
1955,10,11,919.0,4,5
1955,10,12,920.0,4,5
1955,10,13,923.0,4,5
1955,10,14,919.0,4,5
1955,10,15,910.0,4,5
1955,10,16,904.0,4,5
1955,10,17,897.0,4,5
1955,10,18,891.0,4,5
1955,10,19,889.0,4,5
1955,10,20,887.0,4,5
1955,10,21,878.0,4,5
1955,10,22,875.0,4,5
1955,10,23,874.0,4,5
1955,10,24,873.0,4,5
1955,10,25,866.0,4,5
1955,10,26,869.0,4,5
1955,10,27,869.0,4,5
1955,10,28,869.0,4,5
1955,10,29,871.0,4,5
1955,10,30,870.0,4,5
1955,10,31,868.0,4,5
1955,11,1,865.0,4,5
1955,11,2,864.0,4,5
1955,11,3,862.0,4,5
1955,11,4,860.0,4,5
1955,11,5,854.0,4,5
1955,11,6,854.0,4,5
1955,11,7,852.0,4,5
1955,11,8,848.0,4,5
1955,11,9,847.0,4,5
1955,11,10,846.0,4,5
1955,11,11,846.0,4,5
1955,11,12,846.0,4,5
1955,11,13,844.0,4,5
1955,11,14,839.0,4,5
1955,11,15,837.0,4,5
1955,11,16,839.0,4,5
1955,11,17,835.0,4,5
1955,11,18,832.0,4,5
1955,11,19,830.0,4,5
1955,11,20,828.0,4,5
1955,11,21,828.0,4,5
1955,11,22,824.0,4,5
1955,11,23,822.0,4,5
1955,11,24,821.0,4,5
1955,11,25,820.0,4,5
1955,11,26,819.0,4,5
1955,11,27,819.0,4,5
1955,11,28,820.0,4,5
1955,11,29,818.0,4,5
1955,11,30,820.0,4,5
1955,12,1,821.0,4,5
1955,12,2,818.0,4,5
1955,12,3,816.0,4,5
1955,12,4,818.0,4,5
1955,12,5,822.0,4,5
1955,12,6,815.0,4,5
1955,12,7,816.0,4,5
1955,12,8,820.0,4,5
1955,12,9,819.0,4,5
1955,12,10,830.0,4,5
1955,12,11,845.0,4,5
1955,12,12,861.0,4,5
1955,12,13,874.0,4,5
1955,12,14,881.0,4,5
1955,12,15,890.0,4,5
1955,12,16,905.0,4,5
1955,12,17,932.0,4,5
1955,12,18,984.0,4,5
1955,12,19,1048.0,4,5
1955,12,20,1101.0,4,5
1955,12,21,1126.0,4,5
1955,12,22,1139.0,4,5
1955,12,23,1130.0,4,5
1955,12,24,1104.0,4,5
1955,12,25,1068.0,4,5
1955,12,26,1046.0,4,5
1955,12,27,1032.0,4,5
1955,12,28,1021.0,4,5
1955,12,29,1034.0,4,5
1955,12,30,1060.0,4,5
1955,12,31,1089.0,4,5
1956,1,1,1149.0,4,5
1956,1,2,1236.0,4,5
1956,1,3,1293.0,4,5
1956,1,4,1311.0,4,5
1956,1,5,1300.0,4,5
1956,1,6,1276.0,4,5
1956,1,7,1238.0,4,5
1956,1,8,1193.0,4,5
1956,1,9,1161.0,4,5
1956,1,10,1126.0,4,5
1956,1,11,1096.0,4,5
1956,1,12,1073.0,4,5
1956,1,13,1053.0,4,5
1956,1,14,1040.0,4,5
1956,1,15,1041.0,4,5
1956,1,16,1043.0,4,5
1956,1,17,1038.0,4,5
1956,1,18,1036.0,4,5
1956,1,19,1033.0,4,5
1956,1,20,1035.0,4,5
1956,1,21,1040.0,4,5
1956,1,22,1046.0,4,5
1956,1,23,1072.0,4,5
1956,1,24,1104.0,4,5
1956,1,25,1125.0,4,5
1956,1,26,1155.0,4,5
1956,1,27,1183.0,4,5
1956,1,28,1193.0,4,5
1956,1,29,1199.0,4,5
1956,1,30,1216.0,4,5
1956,1,31,1267.0,4,5
1956,2,1,1272.0,4,5
1956,2,2,1248.0,4,5
1956,2,3,1229.0,4,5
1956,2,4,1201.0,4,5
1956,2,5,1163.0,4,5
1956,2,6,1126.0,4,5
1956,2,7,1098.0,4,5
1956,2,8,1081.0,4,5
1956,2,9,1062.0,4,5
1956,2,10,1039.0,4,5
1956,2,11,1013.0,4,5
1956,2,12,991.0,4,5
1956,2,13,972.0,4,5
1956,2,14,938.0,4,5
1956,2,15,928.0,4,5
1956,2,16,922.0,4,5
1956,2,17,926.0,4,5
1956,2,18,922.0,4,5
1956,2,19,926.0,4,5
1956,2,20,926.0,4,5
1956,2,21,949.0,4,5
1956,2,22,949.0,4,5
1956,2,23,917.0,4,5
1956,2,24,910.0,4,5
1956,2,25,910.0,4,5
1956,2,26,913.0,4,5
1956,2,27,922.0,4,5
1956,2,28,922.0,4,5
1956,2,29,920.0,4,5
1956,3,1,913.0,4,5
1956,3,2,923.0,4,5
1956,3,3,970.0,4,5
1956,3,4,1160.0,4,5
1956,3,5,1383.0,4,5
1956,3,6,1467.0,4,5
1956,3,7,1510.0,4,5
1956,3,8,1533.0,4,5
1956,3,9,1515.0,4,5
1956,3,10,1465.0,4,5
1956,3,11,1375.0,4,5
1956,3,12,1290.0,4,5
1956,3,13,1232.0,4,5
1956,3,14,1184.0,4,5
1956,3,15,1150.0,4,5
1956,3,16,1120.0,4,5
1956,3,17,1100.0,4,5
1956,3,18,1077.0,4,5
1956,3,19,1057.0,4,5
1956,3,20,1040.0,4,5
1956,3,21,1030.0,4,5
1956,3,22,1016.0,4,5
1956,3,23,1001.0,4,5
1956,3,24,993.0,4,5
1956,3,25,992.0,4,5
1956,3,26,989.0,4,5
1956,3,27,984.0,4,5
1956,3,28,983.0,4,5
1956,3,29,978.0,4,5
1956,3,30,973.0,4,5
1956,3,31,971.0,4,5
1956,4,1,971.0,4,5
1956,4,2,970.0,4,5
1956,4,3,961.0,4,5
1956,4,4,956.0,4,5
1956,4,5,954.0,4,5
1956,4,6,952.0,4,5
1956,4,7,961.0,4,5
1956,4,8,965.0,4,5
1956,4,9,959.0,4,5
1956,4,10,957.0,4,5
1956,4,11,955.0,4,5
1956,4,12,957.0,4,5
1956,4,13,955.0,4,5
1956,4,14,960.0,4,5
1956,4,15,975.0,4,5
1956,4,16,996.0,4,5
1956,4,17,1022.0,4,5
1956,4,18,1066.0,4,5
1956,4,19,1130.0,4,5
1956,4,20,1196.0,4,5
1956,4,21,1242.0,4,5
1956,4,22,1251.0,4,5
1956,4,23,1226.0,4,5
1956,4,24,1193.0,4,5
1956,4,25,1166.0,4,5
1956,4,26,1136.0,4,5
1956,4,27,1110.0,4,5
1956,4,28,1093.0,4,5
1956,4,29,1078.0,4,5
1956,4,30,1061.0,4,5
1956,5,1,1043.0,4,5
1956,5,2,1036.0,4,5
1956,5,3,1027.0,4,5
1956,5,4,1019.0,4,5
1956,5,5,1015.0,4,5
1956,5,6,1017.0,4,5
1956,5,7,1012.0,4,5
1956,5,8,1005.0,4,5
1956,5,9,998.0,4,5
1956,5,10,984.0,4,5
1956,5,11,973.0,4,5
1956,5,12,964.0,4,5
1956,5,13,963.0,4,5
1956,5,14,963.0,4,5
1956,5,15,962.0,4,5
1956,5,16,973.0,4,5
1956,5,17,985.0,4,5
1956,5,18,995.0,4,5
1956,5,19,998.0,4,5
1956,5,20,991.0,4,5
1956,5,21,981.0,4,5
1956,5,22,974.0,4,5
1956,5,23,976.0,4,5
1956,5,24,999.0,4,5
1956,5,25,1020.0,4,5
1956,5,26,1027.0,4,5
1956,5,27,1031.0,4,5
1956,5,28,1045.0,4,5
1956,5,29,1059.0,4,5
1956,5,30,1060.0,4,5
1956,5,31,1048.0,4,5
1956,6,1,1040.0,4,5
1956,6,2,1040.0,4,5
1956,6,3,1044.0,4,5
1956,6,4,1053.0,4,5
1956,6,5,1057.0,4,5
1956,6,6,1058.0,4,5
1956,6,7,1059.0,4,5
1956,6,8,1058.0,4,5
1956,6,9,1056.0,4,5
1956,6,10,1060.0,4,5
1956,6,11,1077.0,4,5
1956,6,12,1127.0,4,5
1956,6,13,1184.0,4,5
1956,6,14,1196.0,4,5
1956,6,15,1176.0,4,5
1956,6,16,1154.0,4,5
1956,6,17,1134.0,4,5
1956,6,18,1116.0,4,5
1956,6,19,1112.0,4,5
1956,6,20,1113.0,4,5
1956,6,21,1109.0,4,5
1956,6,22,1097.0,4,5
1956,6,23,1091.0,4,5
1956,6,24,1088.0,4,5
1956,6,25,1092.0,4,5
1956,6,26,1104.0,4,5
1956,6,27,1121.0,4,5
1956,6,28,1121.0,4,5
1956,6,29,1111.0,4,5
1956,6,30,1105.0,4,5
1956,7,1,1099.0,4,5
1956,7,2,1091.0,4,5
1956,7,3,1079.0,4,5
1956,7,4,1071.0,4,5
1956,7,5,1066.0,4,5
1956,7,6,1091.0,4,5
1956,7,7,1104.0,4,5
1956,7,8,1090.0,4,5
1956,7,9,1076.0,4,5
1956,7,10,1059.0,4,5
1956,7,11,1054.0,4,5
1956,7,12,1056.0,4,5
1956,7,13,1078.0,4,5
1956,7,14,1107.0,4,5
1956,7,15,1142.0,4,5
1956,7,16,1181.0,4,5
1956,7,17,1206.0,4,5
1956,7,18,1213.0,4,5
1956,7,19,1220.0,4,5
1956,7,20,1232.0,4,5
1956,7,21,1232.0,4,5
1956,7,22,1242.0,4,5
1956,7,23,1255.0,4,5
1956,7,24,1265.0,4,5
1956,7,25,1267.0,4,5
1956,7,26,1256.0,4,5
1956,7,27,1238.0,4,5
1956,7,28,1216.0,4,5
1956,7,29,1196.0,4,5
1956,7,30,1175.0,4,5
1956,7,31,1150.0,4,5
1956,8,1,1130.0,4,5
1956,8,2,1118.0,4,5
1956,8,3,1113.0,4,5
1956,8,4,1126.0,4,5
1956,8,5,1137.0,4,5
1956,8,6,1145.0,4,5
1956,8,7,1145.0,4,5
1956,8,8,1150.0,4,5
1956,8,9,1152.0,4,5
1956,8,10,1143.0,4,5
1956,8,11,1128.0,4,5
1956,8,12,1116.0,4,5
1956,8,13,1108.0,4,5
1956,8,14,1104.0,4,5
1956,8,15,1112.0,4,5
1956,8,16,1134.0,4,5
1956,8,17,1144.0,4,5
1956,8,18,1133.0,4,5
1956,8,19,1118.0,4,5
1956,8,20,1118.0,4,5
1956,8,21,1078.0,4,5
1956,8,22,1067.0,4,5
1956,8,23,1059.0,4,5
1956,8,24,1058.0,4,5
1956,8,25,1068.0,4,5
1956,8,26,1086.0,4,5
1956,8,27,1106.0,4,5
1956,8,28,1126.0,4,5
1956,8,29,1150.0,4,5
1956,8,30,1170.0,4,5
1956,8,31,1186.0,4,5
1956,9,1,1197.0,4,5
1956,9,2,1202.0,4,5
1956,9,3,1197.0,4,5
1956,9,4,1196.0,4,5
1956,9,5,1196.0,4,5
1956,9,6,1186.0,4,5
1956,9,7,1182.0,4,5
1956,9,8,1186.0,4,5
1956,9,9,1187.0,4,5
1956,9,10,1179.0,4,5
1956,9,11,1166.0,4,5
1956,9,12,1158.0,4,5
1956,9,13,1155.0,4,5
1956,9,14,1153.0,4,5
1956,9,15,1163.0,4,5
1956,9,16,1170.0,4,5
1956,9,17,1165.0,4,5
1956,9,18,1150.0,4,5
1956,9,19,1143.0,4,5
1956,9,20,1131.0,4,5
1956,9,21,1117.0,4,5
1956,9,22,1107.0,4,5
1956,9,23,1091.0,4,5
1956,9,24,1082.0,4,5
1956,9,25,1068.0,4,5
1956,9,26,1060.0,4,5
1956,9,27,1054.0,4,5
1956,9,28,1070.0,4,5
1956,9,29,1072.0,4,5
1956,9,30,1066.0,4,5
1956,10,1,1065.0,4,5
1956,10,2,1079.0,4,5
1956,10,3,1084.0,4,5
1956,10,4,1095.0,4,5
1956,10,5,1107.0,4,5
1956,10,6,1099.0,4,5
1956,10,7,1102.0,4,5
1956,10,8,1114.0,4,5
1956,10,9,1126.0,4,5
1956,10,10,1147.0,4,5
1956,10,11,1183.0,4,5
1956,10,12,1194.0,4,5
1956,10,13,1178.0,4,5
1956,10,14,1150.0,4,5
1956,10,15,1125.0,4,5
1956,10,16,1100.0,4,5
1956,10,17,1082.0,4,5
1956,10,18,1063.0,4,5
1956,10,19,1056.0,4,5
1956,10,20,1060.0,4,5
1956,10,21,1062.0,4,5
1956,10,22,1058.0,4,5
1956,10,23,1047.0,4,5
1956,10,24,1047.0,4,5
1956,10,25,1039.0,4,5
1956,10,26,1029.0,4,5
1956,10,27,1018.0,4,5
1956,10,28,1011.0,4,5
1956,10,29,1022.0,4,5
1956,10,30,1040.0,4,5
1956,10,31,1079.0,4,5
1956,11,1,1125.0,4,5
1956,11,2,1147.0,4,5
1956,11,3,1153.0,4,5
1956,11,4,1154.0,4,5
1956,11,5,1137.0,4,5
1956,11,6,1120.0,4,5
1956,11,7,1110.0,4,5
1956,11,8,1103.0,4,5
1956,11,9,1100.0,4,5
1956,11,10,1095.0,4,5
1956,11,11,1089.0,4,5
1956,11,12,1078.0,4,5
1956,11,13,1069.0,4,5
1956,11,14,1060.0,4,5
1956,11,15,1056.0,4,5
1956,11,16,1054.0,4,5
1956,11,17,1048.0,4,5
1956,11,18,1040.0,4,5
1956,11,19,1029.0,4,5
1956,11,20,1018.0,4,5
1956,11,21,1014.0,4,5
1956,11,22,1002.0,4,5
1956,11,23,991.0,4,5
1956,11,24,983.0,4,5
1956,11,25,978.0,4,5
1956,11,26,968.0,4,5
1956,11,27,967.0,4,5
1956,11,28,982.0,4,5
1956,11,29,1015.0,4,5
1956,11,30,1050.0,4,5
1956,12,1,1095.0,4,5
1956,12,2,1173.0,4,5
1956,12,3,1206.0,4,5
1956,12,4,1196.0,4,5
1956,12,5,1182.0,4,5
1956,12,6,1170.0,4,5
1956,12,7,1158.0,4,5
1956,12,8,1160.0,4,5
1956,12,9,1171.0,4,5
1956,12,10,1173.0,4,5
1956,12,11,1166.0,4,5
1956,12,12,1153.0,4,5
1956,12,13,1134.0,4,5
1956,12,14,1122.0,4,5
1956,12,15,1123.0,4,5
1956,12,16,1127.0,4,5
1956,12,17,1148.0,4,5
1956,12,18,1168.0,4,5
1956,12,19,1167.0,4,5
1956,12,20,1144.0,4,5
1956,12,21,1119.0,4,5
1956,12,22,1097.0,4,5
1956,12,23,1077.0,4,5
1956,12,24,1067.0,4,5
1956,12,25,1053.0,4,5
1956,12,26,1045.0,4,5
1956,12,27,1028.0,4,5
1956,12,28,1015.0,4,5
1956,12,29,1006.0,4,5
1956,12,30,991.0,4,5
1956,12,31,977.0,4,5
1957,1,1,968.0,4,5
1957,1,2,964.0,4,5
1957,1,3,962.0,4,5
1957,1,4,966.0,4,5
1957,1,5,965.0,4,5
1957,1,6,972.0,4,5
1957,1,7,1002.0,4,5
1957,1,8,1068.0,4,5
1957,1,9,1119.0,4,5
1957,1,10,1142.0,4,5
1957,1,11,1150.0,4,5
1957,1,12,1139.0,4,5
1957,1,13,1116.0,4,5
1957,1,14,1103.0,4,5
1957,1,15,1100.0,4,5
1957,1,16,1095.0,4,5
1957,1,17,1076.0,4,5
1957,1,18,1056.0,4,5
1957,1,19,1040.0,4,5
1957,1,20,1022.0,4,5
1957,1,21,998.0,4,5
1957,1,22,980.0,4,5
1957,1,23,968.0,4,5
1957,1,24,961.0,4,5
1957,1,25,947.0,4,5
1957,1,26,940.0,4,5
1957,1,27,936.0,4,5
1957,1,28,937.0,4,5
1957,1,29,946.0,4,5
1957,1,30,962.0,4,5
1957,1,31,984.0,4,5
1957,2,1,1022.0,4,5
1957,2,2,1048.0,4,5
1957,2,3,1075.0,4,5
1957,2,4,1111.0,4,5
1957,2,5,1140.0,4,5
1957,2,6,1149.0,4,5
1957,2,7,1138.0,4,5
1957,2,8,1116.0,4,5
1957,2,9,1096.0,4,5
1957,2,10,1087.0,4,5
1957,2,11,1093.0,4,5
1957,2,12,1109.0,4,5
1957,2,13,1139.0,4,5
1957,2,14,1194.0,4,5
1957,2,15,1235.0,4,5
1957,2,16,1235.0,4,5
1957,2,17,1359.0,4,5
1957,2,18,1398.0,4,5
1957,2,19,1416.0,4,5
1957,2,20,1408.0,4,5
1957,2,21,1383.0,4,5
1957,2,22,1346.0,4,5
1957,2,23,1315.0,4,5
1957,2,24,1285.0,4,5
1957,2,25,1256.0,4,5
1957,2,26,1241.0,4,5
1957,2,27,1279.0,4,5
1957,2,28,1411.0,4,5
1957,3,1,1482.0,4,5
1957,3,2,1503.0,4,5
1957,3,3,1504.0,4,5
1957,3,4,1479.0,4,5
1957,3,5,1428.0,4,5
1957,3,6,1370.0,4,5
1957,3,7,1317.0,4,5
1957,3,8,1274.0,4,5
1957,3,9,1248.0,4,5
1957,3,10,1232.0,4,5
1957,3,11,1219.0,4,5
1957,3,12,1217.0,4,5
1957,3,13,1216.0,4,5
1957,3,14,1205.0,4,5
1957,3,15,1188.0,4,5
1957,3,16,1172.0,4,5
1957,3,17,1160.0,4,5
1957,3,18,1160.0,4,5
1957,3,19,1185.0,4,5
1957,3,20,1215.0,4,5
1957,3,21,1214.0,4,5
1957,3,22,1201.0,4,5
1957,3,23,1190.0,4,5
1957,3,24,1174.0,4,5
1957,3,25,1150.0,4,5
1957,3,26,1149.0,4,5
1957,3,27,1186.0,4,5
1957,3,28,1206.0,4,5
1957,3,29,1198.0,4,5
1957,3,30,1180.0,4,5
1957,3,31,1166.0,4,5
1957,4,1,1160.0,4,5
1957,4,2,1157.0,4,5
1957,4,3,1158.0,4,5
1957,4,4,1146.0,4,5
1957,4,5,1131.0,4,5
1957,4,6,1121.0,4,5
1957,4,7,1106.0,4,5
1957,4,8,1091.0,4,5
1957,4,9,1077.0,4,5
1957,4,10,1069.0,4,5
1957,4,11,1064.0,4,5
1957,4,12,1065.0,4,5
1957,4,13,1061.0,4,5
1957,4,14,1053.0,4,5
1957,4,15,1040.0,4,5
1957,4,16,1031.0,4,5
1957,4,17,1021.0,4,5
1957,4,18,1015.0,4,5
1957,4,19,1006.0,4,5
1957,4,20,1004.0,4,5
1957,4,21,995.0,4,5
1957,4,22,988.0,4,5
1957,4,23,986.0,4,5
1957,4,24,983.0,4,5
1957,4,25,989.0,4,5
1957,4,26,980.0,4,5
1957,4,27,974.0,4,5
1957,4,28,967.0,4,5
1957,4,29,962.0,4,5
1957,4,30,959.0,4,5
1957,5,1,962.0,4,5
1957,5,2,958.0,4,5
1957,5,3,955.0,4,5
1957,5,4,955.0,4,5
1957,5,5,954.0,4,5
1957,5,6,952.0,4,5
1957,5,7,946.0,4,5
1957,5,8,945.0,4,5
1957,5,9,939.0,4,5
1957,5,10,937.0,4,5
1957,5,11,935.0,4,5
1957,5,12,939.0,4,5
1957,5,13,936.0,4,5
1957,5,14,932.0,4,5
1957,5,15,930.0,4,5
1957,5,16,935.0,4,5
1957,5,17,933.0,4,5
1957,5,18,931.0,4,5
1957,5,19,928.0,4,5
1957,5,20,922.0,4,5
1957,5,21,915.0,4,5
1957,5,22,918.0,4,5
1957,5,23,922.0,4,5
1957,5,24,930.0,4,5
1957,5,25,954.0,4,5
1957,5,26,965.0,4,5
1957,5,27,959.0,4,5
1957,5,28,950.0,4,5
1957,5,29,942.0,4,5
1957,5,30,934.0,4,5
1957,5,31,927.0,4,5
1957,6,1,920.0,4,5
1957,6,2,920.0,4,5
1957,6,3,916.0,4,5
1957,6,4,908.0,4,5
1957,6,5,906.0,4,5
1957,6,6,905.0,4,5
1957,6,7,901.0,4,5
1957,6,8,901.0,4,5
1957,6,9,904.0,4,5
1957,6,10,920.0,4,5
1957,6,11,942.0,4,5
1957,6,12,945.0,4,5
1957,6,13,962.0,4,5
1957,6,14,968.0,4,5
1957,6,15,973.0,4,5
1957,6,16,984.0,4,5
1957,6,17,1005.0,4,5
1957,6,18,1013.0,4,5
1957,6,19,1011.0,4,5
1957,6,20,1008.0,4,5
1957,6,21,1009.0,4,5
1957,6,22,1019.0,4,5
1957,6,23,1026.0,4,5
1957,6,24,1030.0,4,5
1957,6,25,1030.0,4,5
1957,6,26,1044.0,4,5
1957,6,27,1062.0,4,5
1957,6,28,1079.0,4,5
1957,6,29,1093.0,4,5
1957,6,30,1099.0,4,5
1957,7,1,1093.0,4,5
1957,7,2,1083.0,4,5
1957,7,3,1067.0,4,5
1957,7,4,1054.0,4,5
1957,7,5,1042.0,4,5
1957,7,6,1033.0,4,5
1957,7,7,1024.0,4,5
1957,7,8,1013.0,4,5
1957,7,9,1002.0,4,5
1957,7,10,996.0,4,5
1957,7,11,988.0,4,5
1957,7,12,979.0,4,5
1957,7,13,977.0,4,5
1957,7,14,981.0,4,5
1957,7,15,985.0,4,5
1957,7,16,1000.0,4,5
1957,7,17,1008.0,4,5
1957,7,18,1008.0,4,5
1957,7,19,1004.0,4,5
1957,7,20,1003.0,4,5
1957,7,21,1004.0,4,5
1957,7,22,1008.0,4,5
1957,7,23,1009.0,4,5
1957,7,24,1013.0,4,5
1957,7,25,1026.0,4,5
1957,7,26,1039.0,4,5
1957,7,27,1065.0,4,5
1957,7,28,1090.0,4,5
1957,7,29,1097.0,4,5
1957,7,30,1100.0,4,5
1957,7,31,1113.0,4,5
1957,8,1,1125.0,4,5
1957,8,2,1133.0,4,5
1957,8,3,1132.0,4,5
1957,8,4,1116.0,4,5
1957,8,5,1094.0,4,5
1957,8,6,1073.0,4,5
1957,8,7,1054.0,4,5
1957,8,8,1036.0,4,5
1957,8,9,1030.0,4,5
1957,8,10,1022.0,4,5
1957,8,11,1016.0,4,5
1957,8,12,1014.0,4,5
1957,8,13,1003.0,4,5
1957,8,14,1001.0,4,5
1957,8,15,1001.0,4,5
1957,8,16,988.0,4,5
1957,8,17,988.0,4,5
1957,8,18,997.0,4,5
1957,8,19,1014.0,4,5
1957,8,20,1024.0,4,5
1957,8,21,1039.0,4,5
1957,8,22,1045.0,4,5
1957,8,23,1045.0,4,5
1957,8,24,1052.0,4,5
1957,8,25,1058.0,4,5
1957,8,26,1064.0,4,5
1957,8,27,1066.0,4,5
1957,8,28,1073.0,4,5
1957,8,29,1077.0,4,5
1957,8,30,1070.0,4,5
1957,8,31,1063.0,4,5
1957,9,1,1067.0,4,5
1957,9,2,1068.0,4,5
1957,9,3,1059.0,4,5
1957,9,4,1047.0,4,5
1957,9,5,1035.0,4,5
1957,9,6,1025.0,4,5
1957,9,7,1019.0,4,5
1957,9,8,1013.0,4,5
1957,9,9,1008.0,4,5
1957,9,10,1002.0,4,5
1957,9,11,992.0,4,5
1957,9,12,987.0,4,5
1957,9,13,978.0,4,5
1957,9,14,983.0,4,5
1957,9,15,1002.0,4,5
1957,9,16,1018.0,4,5
1957,9,17,1030.0,4,5
1957,9,18,1047.0,4,5
1957,9,19,1068.0,4,5
1957,9,20,1098.0,4,5
1957,9,21,1101.0,4,5
1957,9,22,1086.0,4,5
1957,9,23,1073.0,4,5
1957,9,24,1098.0,4,5
1957,9,25,1168.0,4,5
1957,9,26,1187.0,4,5
1957,9,27,1172.0,4,5
1957,9,28,1190.0,4,5
1957,9,29,1221.0,4,5
1957,9,30,1243.0,4,5
1957,10,1,1253.0,4,5
1957,10,2,1253.0,4,5
1957,10,3,1232.0,4,5
1957,10,4,1204.0,4,5
1957,10,5,1180.0,4,5
1957,10,6,1155.0,4,5
1957,10,7,1123.0,4,5
1957,10,8,1099.0,4,5
1957,10,9,1079.0,4,5
1957,10,10,1053.0,4,5
1957,10,11,1034.0,4,5
1957,10,12,1020.0,4,5
1957,10,13,1007.0,4,5
1957,10,14,993.0,4,5
1957,10,15,982.0,4,5
1957,10,16,976.0,4,5
1957,10,17,966.0,4,5
1957,10,18,960.0,4,5
1957,10,19,956.0,4,5
1957,10,20,948.0,4,5
1957,10,21,946.0,4,5
1957,10,22,946.0,4,5
1957,10,23,953.0,4,5
1957,10,24,967.0,4,5
1957,10,25,978.0,4,5
1957,10,26,976.0,4,5
1957,10,27,974.0,4,5
1957,10,28,963.0,4,5
1957,10,29,955.0,4,5
1957,10,30,949.0,4,5
1957,10,31,936.0,4,5
1957,11,1,931.0,4,5
1957,11,2,920.0,4,5
1957,11,3,911.0,4,5
1957,11,4,905.0,4,5
1957,11,5,901.0,4,5
1957,11,6,898.0,4,5
1957,11,7,895.0,4,5
1957,11,8,896.0,4,5
1957,11,9,896.0,4,5
1957,11,10,907.0,4,5
1957,11,11,926.0,4,5
1957,11,12,946.0,4,5
1957,11,13,958.0,4,5
1957,11,14,951.0,4,5
1957,11,15,943.0,4,5
1957,11,16,931.0,4,5
1957,11,17,922.0,4,5
1957,11,18,916.0,4,5
1957,11,19,904.0,4,5
1957,11,20,902.0,4,5
1957,11,21,895.0,4,5
1957,11,22,894.0,4,5
1957,11,23,893.0,4,5
1957,11,24,885.0,4,5
1957,11,25,880.0,4,5
1957,11,26,874.0,4,5
1957,11,27,872.0,4,5
1957,11,28,870.0,4,5
1957,11,29,864.0,4,5
